 # Time(s) Time(min) u(m/s)
   3325.0000     55.4167    160.5132
   3326.0000     55.4333    160.5464
   3327.0000     55.4500    160.5797
   3328.0000     55.4667    160.6129
   3329.0000     55.4833    160.6461
   3330.0000     55.5000    160.6794
   3331.0000     55.5167    160.7126
   3332.0000     55.5333    160.7458
   3333.0000     55.5500    160.7790
   3334.0000     55.5667    160.8121
   3335.0000     55.5833    160.8453
   3336.0000     55.6000    160.8785
   3337.0000     55.6167    160.9117
   3338.0000     55.6333    160.9448
   3339.0000     55.6500    160.9780
   3340.0000     55.6667    161.0112
   3341.0000     55.6833    161.0443
   3342.0000     55.7000    161.0774
   3343.0000     55.7167    161.1106
   3344.0000     55.7333    161.1437
   3345.0000     55.7500    161.1768
   3346.0000     55.7667    161.2099
   3347.0000     55.7833    161.2430
   3348.0000     55.8000    161.2761
   3349.0000     55.8167    161.3092
   3350.0000     55.8333    161.3423
   3351.0000     55.8500    161.3754
   3352.0000     55.8667    161.4084
   3353.0000     55.8833    161.4415
   3354.0000     55.9000    161.4746
   3355.0000     55.9167    161.5076
   3356.0000     55.9333    161.5407
   3357.0000     55.9500    161.5737
   3358.0000     55.9667    161.6067
   3359.0000     55.9833    161.6398
   3360.0000     56.0000    161.6728
   3361.0000     56.0167    161.7058
   3362.0000     56.0333    161.7388
   3363.0000     56.0500    161.7718
   3364.0000     56.0667    161.8048
   3365.0000     56.0833    161.8378
   3366.0000     56.1000    161.8707
   3367.0000     56.1167    161.9037
   3368.0000     56.1333    161.9367
   3369.0000     56.1500    161.9696
   3370.0000     56.1667    162.0026
   3371.0000     56.1833    162.0355
   3372.0000     56.2000    162.0685
   3373.0000     56.2167    162.1014
   3374.0000     56.2333    162.1343
   3375.0000     56.2500    162.1673
   3376.0000     56.2667    162.2002
   3377.0000     56.2833    162.2331
   3378.0000     56.3000    162.2660
   3379.0000     56.3167    162.2989
   3380.0000     56.3333    162.3318
   3381.0000     56.3500    162.3646
   3382.0000     56.3667    162.3975
   3383.0000     56.3833    162.4304
   3384.0000     56.4000    162.4632
   3385.0000     56.4167    162.4961
   3386.0000     56.4333    162.5289
   3387.0000     56.4500    162.5618
   3388.0000     56.4667    162.5946
   3389.0000     56.4833    162.6274
   3390.0000     56.5000    162.6603
   3391.0000     56.5167    162.6931
   3392.0000     56.5333    162.7259
   3393.0000     56.5500    162.7587
   3394.0000     56.5667    162.7915
   3395.0000     56.5833    162.8243
   3396.0000     56.6000    162.8571
   3397.0000     56.6167    162.8898
   3398.0000     56.6333    162.9226
   3399.0000     56.6500    162.9554
   3400.0000     56.6667    162.9881
   3401.0000     56.6833    163.0209
   3402.0000     56.7000    163.0536
   3403.0000     56.7167    163.0863
   3404.0000     56.7333    163.1191
   3405.0000     56.7500    163.1518
   3406.0000     56.7667    163.1845
   3407.0000     56.7833    163.2172
   3408.0000     56.8000    163.2499
   3409.0000     56.8167    163.2826
   3410.0000     56.8333    163.3153
   3411.0000     56.8500    163.3480
   3412.0000     56.8667    163.3807
   3413.0000     56.8833    163.4133
   3414.0000     56.9000    163.4460
   3415.0000     56.9167    163.4787
   3416.0000     56.9333    163.5113
   3417.0000     56.9500    163.5439
   3418.0000     56.9667    163.5766
   3419.0000     56.9833    163.6092
   3420.0000     57.0000    163.6418
   3421.0000     57.0167    163.6745
   3422.0000     57.0333    163.7071
   3423.0000     57.0500    163.7397
   3424.0000     57.0667    163.7723
   3425.0000     57.0833    163.8049
   3426.0000     57.1000    163.8375
   3427.0000     57.1167    163.8700
   3428.0000     57.1333    163.9026
   3429.0000     57.1500    163.9352
   3430.0000     57.1667    163.9677
   3431.0000     57.1833    164.0003
   3432.0000     57.2000    164.0328
   3433.0000     57.2167    164.0654
   3434.0000     57.2333    164.0979
   3435.0000     57.2500    164.1304
   3436.0000     57.2667    164.1630
   3437.0000     57.2833    164.1955
   3438.0000     57.3000    164.2280
   3439.0000     57.3167    164.2605
   3440.0000     57.3333    164.2930
   3441.0000     57.3500    164.3255
   3442.0000     57.3667    164.3580
   3443.0000     57.3833    164.3904
   3444.0000     57.4000    164.4229
   3445.0000     57.4167    164.4554
   3446.0000     57.4333    164.4878
   3447.0000     57.4500    164.5203
   3448.0000     57.4667    164.5527
   3449.0000     57.4833    164.5851
   3450.0000     57.5000    164.6176
   3451.0000     57.5167    164.6500
   3452.0000     57.5333    164.6824
   3453.0000     57.5500    164.7148
   3454.0000     57.5667    164.7472
   3455.0000     57.5833    164.7796
   3456.0000     57.6000    164.8120
   3457.0000     57.6167    164.8444
   3458.0000     57.6333    164.8768
   3459.0000     57.6500    164.9091
   3460.0000     57.6667    164.9415
   3461.0000     57.6833    164.9739
   3462.0000     57.7000    165.0062
   3463.0000     57.7167    165.0386
   3464.0000     57.7333    165.0709
   3465.0000     57.7500    165.1032
   3466.0000     57.7667    165.1355
   3467.0000     57.7833    165.1679
   3468.0000     57.8000    165.2002
   3469.0000     57.8167    165.2325
   3470.0000     57.8333    165.2648
   3471.0000     57.8500    165.2971
   3472.0000     57.8667    165.3294
   3473.0000     57.8833    165.3616
   3474.0000     57.9000    165.3939
   3475.0000     57.9167    165.4262
   3476.0000     57.9333    165.4585
   3477.0000     57.9500    165.4907
   3478.0000     57.9667    165.5229
   3479.0000     57.9833    165.5552
   3480.0000     58.0000    165.5874
   3481.0000     58.0167    165.6197
   3482.0000     58.0333    165.6519
   3483.0000     58.0500    165.6841
   3484.0000     58.0667    165.7163
   3485.0000     58.0833    165.7485
   3486.0000     58.1000    165.7807
   3487.0000     58.1167    165.8129
   3488.0000     58.1333    165.8451
   3489.0000     58.1500    165.8773
   3490.0000     58.1667    165.9094
   3491.0000     58.1833    165.9416
   3492.0000     58.2000    165.9738
   3493.0000     58.2167    166.0059
   3494.0000     58.2333    166.0381
   3495.0000     58.2500    166.0702
   3496.0000     58.2667    166.1023
   3497.0000     58.2833    166.1344
   3498.0000     58.3000    166.1666
   3499.0000     58.3167    166.1987
   3500.0000     58.3333    166.2308
   3501.0000     58.3500    166.2629
   3502.0000     58.3667    166.2950
   3503.0000     58.3833    166.3271
   3504.0000     58.4000    166.3591
   3505.0000     58.4167    166.3912
   3506.0000     58.4333    166.4233
   3507.0000     58.4500    166.4554
   3508.0000     58.4667    166.4874
   3509.0000     58.4833    166.5195
   3510.0000     58.5000    166.5515
   3511.0000     58.5167    166.5835
   3512.0000     58.5333    166.6156
   3513.0000     58.5500    166.6476
   3514.0000     58.5667    166.6796
   3515.0000     58.5833    166.7116
   3516.0000     58.6000    166.7436
   3517.0000     58.6167    166.7756
   3518.0000     58.6333    166.8076
   3519.0000     58.6500    166.8396
   3520.0000     58.6667    166.8716
   3521.0000     58.6833    166.9035
   3522.0000     58.7000    166.9355
   3523.0000     58.7167    166.9675
   3524.0000     58.7333    166.9994
   3525.0000     58.7500    167.0314
   3526.0000     58.7667    167.0633
   3527.0000     58.7833    167.0952
   3528.0000     58.8000    167.1272
   3529.0000     58.8167    167.1591
   3530.0000     58.8333    167.1910
   3531.0000     58.8500    167.2229
   3532.0000     58.8667    167.2548
   3533.0000     58.8833    167.2867
   3534.0000     58.9000    167.3186
   3535.0000     58.9167    167.3505
   3536.0000     58.9333    167.3824
   3537.0000     58.9500    167.4142
   3538.0000     58.9667    167.4461
   3539.0000     58.9833    167.4780
   3540.0000     59.0000    167.5098
   3541.0000     59.0167    167.5416
   3542.0000     59.0333    167.5735
   3543.0000     59.0500    167.6053
   3544.0000     59.0667    167.6371
   3545.0000     59.0833    167.6690
   3546.0000     59.1000    167.7008
   3547.0000     59.1167    167.7326
   3548.0000     59.1333    167.7644
   3549.0000     59.1500    167.7962
   3550.0000     59.1667    167.8280
   3551.0000     59.1833    167.8597
   3552.0000     59.2000    167.8915
   3553.0000     59.2167    167.9233
   3554.0000     59.2333    167.9550
   3555.0000     59.2500    167.9868
   3556.0000     59.2667    168.0186
   3557.0000     59.2833    168.0503
   3558.0000     59.3000    168.0820
   3559.0000     59.3167    168.1138
   3560.0000     59.3333    168.1455
   3561.0000     59.3500    168.1772
   3562.0000     59.3667    168.2089
   3563.0000     59.3833    168.2406
   3564.0000     59.4000    168.2723
   3565.0000     59.4167    168.3040
   3566.0000     59.4333    168.3357
   3567.0000     59.4500    168.3674
   3568.0000     59.4667    168.3990
   3569.0000     59.4833    168.4307
   3570.0000     59.5000    168.4624
   3571.0000     59.5167    168.4940
   3572.0000     59.5333    168.5257
   3573.0000     59.5500    168.5573
   3574.0000     59.5667    168.5889
   3575.0000     59.5833    168.6206
   3576.0000     59.6000    168.6522
   3577.0000     59.6167    168.6838
   3578.0000     59.6333    168.7154
   3579.0000     59.6500    168.7470
   3580.0000     59.6667    168.7786
   3581.0000     59.6833    168.8102
   3582.0000     59.7000    168.8418
   3583.0000     59.7167    168.8734
   3584.0000     59.7333    168.9049
   3585.0000     59.7500    168.9365
   3586.0000     59.7667    168.9681
   3587.0000     59.7833    168.9996
   3588.0000     59.8000    169.0312
   3589.0000     59.8167    169.0627
   3590.0000     59.8333    169.0942
   3591.0000     59.8500    169.1258
   3592.0000     59.8667    169.1573
   3593.0000     59.8833    169.1888
   3594.0000     59.9000    169.2203
   3595.0000     59.9167    169.2518
   3596.0000     59.9333    169.2833
   3597.0000     59.9500    169.3148
   3598.0000     59.9667    169.3463
   3599.0000     59.9833    169.3778
   3600.0000     60.0000    169.4092
